gain	1	2	-89.24
gain	2	1	-89.24
gain	1	3	-97.18
gain	3	1	-97.18
gain	1	4	-111.30
gain	4	1	-111.30
gain	1	5	-112.60
gain	5	1	-112.60
gain	1	6	-120.18
gain	6	1	-120.18
gain	1	7	-124.63
gain	7	1	-124.63
gain	1	8	-127.22
gain	8	1	-127.22
gain	1	9	-90.77
gain	9	1	-90.77
gain	1	10	-84.48
gain	10	1	-84.48
gain	1	11	-95.19
gain	11	1	-95.19
gain	1	12	-101.97
gain	12	1	-101.97
gain	1	13	-106.64
gain	13	1	-106.64
gain	1	14	-120.33
gain	14	1	-120.33
gain	1	15	-115.86
gain	15	1	-115.86
gain	1	16	-124.29
gain	16	1	-124.29
gain	1	17	-129.92
gain	17	1	-129.92
gain	1	18	-103.01
gain	18	1	-103.01
gain	1	19	-95.15
gain	19	1	-95.15
gain	1	20	-102.98
gain	20	1	-102.98
gain	1	21	-102.95
gain	21	1	-102.95
gain	1	22	-114.91
gain	22	1	-114.91
gain	1	23	-117.18
gain	23	1	-117.18
gain	1	24	-122.14
gain	24	1	-122.14
gain	1	25	-122.24
gain	25	1	-122.24
gain	1	26	-123.26
gain	26	1	-123.26
gain	1	27	-103.13
gain	27	1	-103.13
gain	1	28	-110.39
gain	28	1	-110.39
gain	1	29	-108.39
gain	29	1	-108.39
gain	1	30	-110.66
gain	30	1	-110.66
gain	1	31	-111.35
gain	31	1	-111.35
gain	1	32	-118.64
gain	32	1	-118.64
gain	1	33	-120.54
gain	33	1	-120.54
gain	1	34	-122.12
gain	34	1	-122.12
gain	1	35	-124.70
gain	35	1	-124.70
gain	1	36	-115.92
gain	36	1	-115.92
gain	1	37	-117.91
gain	37	1	-117.91
gain	1	38	-115.10
gain	38	1	-115.10
gain	1	39	-118.43
gain	39	1	-118.43
gain	1	40	-122.55
gain	40	1	-122.55
gain	1	41	-123.24
gain	41	1	-123.24
gain	1	42	-122.66
gain	42	1	-122.66
gain	1	43	-126.12
gain	43	1	-126.12
gain	1	44	-130.89
gain	44	1	-130.89
gain	1	45	-119.71
gain	45	1	-119.71
gain	1	46	-122.80
gain	46	1	-122.80
gain	1	47	-119.65
gain	47	1	-119.65
gain	1	48	-122.23
gain	48	1	-122.23
gain	1	49	-120.82
gain	49	1	-120.82
gain	1	50	-127.86
gain	50	1	-127.86
gain	1	51	-133.71
gain	51	1	-133.71
gain	1	52	-124.72
gain	52	1	-124.72
gain	1	53	-128.28
gain	53	1	-128.28
gain	1	54	-125.17
gain	54	1	-125.17
gain	1	55	-121.08
gain	55	1	-121.08
gain	1	56	-121.39
gain	56	1	-121.39
gain	1	57	-121.74
gain	57	1	-121.74
gain	1	58	-125.12
gain	58	1	-125.12
gain	1	59	-126.09
gain	59	1	-126.09
gain	1	60	-128.40
gain	60	1	-128.40
gain	1	61	-131.10
gain	61	1	-131.10
gain	1	62	-124.16
gain	62	1	-124.16
gain	1	63	-129.20
gain	63	1	-129.20
gain	1	64	-122.63
gain	64	1	-122.63
gain	1	65	-128.47
gain	65	1	-128.47
gain	1	66	-126.56
gain	66	1	-126.56
gain	1	67	-131.67
gain	67	1	-131.67
gain	1	68	-129.38
gain	68	1	-129.38
gain	1	69	-130.77
gain	69	1	-130.77
gain	1	70	-130.94
gain	70	1	-130.94
gain	1	71	-135.40
gain	71	1	-135.40
gain	1	72	-127.37
gain	72	1	-127.37
gain	1	73	-125.19
gain	73	1	-125.19
gain	1	74	-128.98
gain	74	1	-128.98
gain	1	75	-128.91
gain	75	1	-128.91
gain	1	76	-128.95
gain	76	1	-128.95
gain	1	77	-127.26
gain	77	1	-127.26
gain	1	78	-136.01
gain	78	1	-136.01
gain	1	79	-140.07
gain	79	1	-140.07
gain	1	80	-132.12
gain	80	1	-132.12
gain	2	3	-80.28
gain	3	2	-80.28
gain	2	4	-102.13
gain	4	2	-102.13
gain	2	5	-116.68
gain	5	2	-116.68
gain	2	6	-111.68
gain	6	2	-111.68
gain	2	7	-120.06
gain	7	2	-120.06
gain	2	8	-122.77
gain	8	2	-122.77
gain	2	9	-103.56
gain	9	2	-103.56
gain	2	10	-94.34
gain	10	2	-94.34
gain	2	11	-90.77
gain	11	2	-90.77
gain	2	12	-93.35
gain	12	2	-93.35
gain	2	13	-103.93
gain	13	2	-103.93
gain	2	14	-107.59
gain	14	2	-107.59
gain	2	15	-114.67
gain	15	2	-114.67
gain	2	16	-112.95
gain	16	2	-112.95
gain	2	17	-124.73
gain	17	2	-124.73
gain	2	18	-106.85
gain	18	2	-106.85
gain	2	19	-106.15
gain	19	2	-106.15
gain	2	20	-101.03
gain	20	2	-101.03
gain	2	21	-99.03
gain	21	2	-99.03
gain	2	22	-107.94
gain	22	2	-107.94
gain	2	23	-109.33
gain	23	2	-109.33
gain	2	24	-116.31
gain	24	2	-116.31
gain	2	25	-121.19
gain	25	2	-121.19
gain	2	26	-126.04
gain	26	2	-126.04
gain	2	27	-109.99
gain	27	2	-109.99
gain	2	28	-110.21
gain	28	2	-110.21
gain	2	29	-109.92
gain	29	2	-109.92
gain	2	30	-111.36
gain	30	2	-111.36
gain	2	31	-113.32
gain	31	2	-113.32
gain	2	32	-124.02
gain	32	2	-124.02
gain	2	33	-122.90
gain	33	2	-122.90
gain	2	34	-123.05
gain	34	2	-123.05
gain	2	35	-121.23
gain	35	2	-121.23
gain	2	36	-115.22
gain	36	2	-115.22
gain	2	37	-116.24
gain	37	2	-116.24
gain	2	38	-109.93
gain	38	2	-109.93
gain	2	39	-117.07
gain	39	2	-117.07
gain	2	40	-112.67
gain	40	2	-112.67
gain	2	41	-116.34
gain	41	2	-116.34
gain	2	42	-125.91
gain	42	2	-125.91
gain	2	43	-126.87
gain	43	2	-126.87
gain	2	44	-129.22
gain	44	2	-129.22
gain	2	45	-120.22
gain	45	2	-120.22
gain	2	46	-119.47
gain	46	2	-119.47
gain	2	47	-120.28
gain	47	2	-120.28
gain	2	48	-110.22
gain	48	2	-110.22
gain	2	49	-123.70
gain	49	2	-123.70
gain	2	50	-126.38
gain	50	2	-126.38
gain	2	51	-122.17
gain	51	2	-122.17
gain	2	52	-129.45
gain	52	2	-129.45
gain	2	53	-130.18
gain	53	2	-130.18
gain	2	54	-120.29
gain	54	2	-120.29
gain	2	55	-124.05
gain	55	2	-124.05
gain	2	56	-125.29
gain	56	2	-125.29
gain	2	57	-124.86
gain	57	2	-124.86
gain	2	58	-126.23
gain	58	2	-126.23
gain	2	59	-121.58
gain	59	2	-121.58
gain	2	60	-126.93
gain	60	2	-126.93
gain	2	61	-132.69
gain	61	2	-132.69
gain	2	62	-127.14
gain	62	2	-127.14
gain	2	63	-124.44
gain	63	2	-124.44
gain	2	64	-122.53
gain	64	2	-122.53
gain	2	65	-131.31
gain	65	2	-131.31
gain	2	66	-128.60
gain	66	2	-128.60
gain	2	67	-127.45
gain	67	2	-127.45
gain	2	68	-128.80
gain	68	2	-128.80
gain	2	69	-134.58
gain	69	2	-134.58
gain	2	70	-129.17
gain	70	2	-129.17
gain	2	71	-130.29
gain	71	2	-130.29
gain	2	72	-129.85
gain	72	2	-129.85
gain	2	73	-118.50
gain	73	2	-118.50
gain	2	74	-130.00
gain	74	2	-130.00
gain	2	75	-129.24
gain	75	2	-129.24
gain	2	76	-134.36
gain	76	2	-134.36
gain	2	77	-130.28
gain	77	2	-130.28
gain	2	78	-129.84
gain	78	2	-129.84
gain	2	79	-132.41
gain	79	2	-132.41
gain	2	80	-131.90
gain	80	2	-131.90
gain	3	4	-87.11
gain	4	3	-87.11
gain	3	5	-96.74
gain	5	3	-96.74
gain	3	6	-104.48
gain	6	3	-104.48
gain	3	7	-114.73
gain	7	3	-114.73
gain	3	8	-114.75
gain	8	3	-114.75
gain	3	9	-107.29
gain	9	3	-107.29
gain	3	10	-93.37
gain	10	3	-93.37
gain	3	11	-92.72
gain	11	3	-92.72
gain	3	12	-86.11
gain	12	3	-86.11
gain	3	13	-94.93
gain	13	3	-94.93
gain	3	14	-103.37
gain	14	3	-103.37
gain	3	15	-111.81
gain	15	3	-111.81
gain	3	16	-115.97
gain	16	3	-115.97
gain	3	17	-120.53
gain	17	3	-120.53
gain	3	18	-114.84
gain	18	3	-114.84
gain	3	19	-100.25
gain	19	3	-100.25
gain	3	20	-107.72
gain	20	3	-107.72
gain	3	21	-94.10
gain	21	3	-94.10
gain	3	22	-100.43
gain	22	3	-100.43
gain	3	23	-103.88
gain	23	3	-103.88
gain	3	24	-109.69
gain	24	3	-109.69
gain	3	25	-118.92
gain	25	3	-118.92
gain	3	26	-117.43
gain	26	3	-117.43
gain	3	27	-119.37
gain	27	3	-119.37
gain	3	28	-106.49
gain	28	3	-106.49
gain	3	29	-105.11
gain	29	3	-105.11
gain	3	30	-108.86
gain	30	3	-108.86
gain	3	31	-109.81
gain	31	3	-109.81
gain	3	32	-115.11
gain	32	3	-115.11
gain	3	33	-119.99
gain	33	3	-119.99
gain	3	34	-125.33
gain	34	3	-125.33
gain	3	35	-123.38
gain	35	3	-123.38
gain	3	36	-114.35
gain	36	3	-114.35
gain	3	37	-116.61
gain	37	3	-116.61
gain	3	38	-120.75
gain	38	3	-120.75
gain	3	39	-117.48
gain	39	3	-117.48
gain	3	40	-117.66
gain	40	3	-117.66
gain	3	41	-112.32
gain	41	3	-112.32
gain	3	42	-119.69
gain	42	3	-119.69
gain	3	43	-118.02
gain	43	3	-118.02
gain	3	44	-121.75
gain	44	3	-121.75
gain	3	45	-118.85
gain	45	3	-118.85
gain	3	46	-121.48
gain	46	3	-121.48
gain	3	47	-119.93
gain	47	3	-119.93
gain	3	48	-120.35
gain	48	3	-120.35
gain	3	49	-120.62
gain	49	3	-120.62
gain	3	50	-121.44
gain	50	3	-121.44
gain	3	51	-128.43
gain	51	3	-128.43
gain	3	52	-119.98
gain	52	3	-119.98
gain	3	53	-126.93
gain	53	3	-126.93
gain	3	54	-127.43
gain	54	3	-127.43
gain	3	55	-123.50
gain	55	3	-123.50
gain	3	56	-121.93
gain	56	3	-121.93
gain	3	57	-122.30
gain	57	3	-122.30
gain	3	58	-123.80
gain	58	3	-123.80
gain	3	59	-118.74
gain	59	3	-118.74
gain	3	60	-122.73
gain	60	3	-122.73
gain	3	61	-130.60
gain	61	3	-130.60
gain	3	62	-126.66
gain	62	3	-126.66
gain	3	63	-126.27
gain	63	3	-126.27
gain	3	64	-126.87
gain	64	3	-126.87
gain	3	65	-124.22
gain	65	3	-124.22
gain	3	66	-121.62
gain	66	3	-121.62
gain	3	67	-123.63
gain	67	3	-123.63
gain	3	68	-129.93
gain	68	3	-129.93
gain	3	69	-126.35
gain	69	3	-126.35
gain	3	70	-129.02
gain	70	3	-129.02
gain	3	71	-127.62
gain	71	3	-127.62
gain	3	72	-129.22
gain	72	3	-129.22
gain	3	73	-127.38
gain	73	3	-127.38
gain	3	74	-128.02
gain	74	3	-128.02
gain	3	75	-125.60
gain	75	3	-125.60
gain	3	76	-128.34
gain	76	3	-128.34
gain	3	77	-120.55
gain	77	3	-120.55
gain	3	78	-128.53
gain	78	3	-128.53
gain	3	79	-134.50
gain	79	3	-134.50
gain	3	80	-130.82
gain	80	3	-130.82
gain	4	5	-79.93
gain	5	4	-79.93
gain	4	6	-96.94
gain	6	4	-96.94
gain	4	7	-107.51
gain	7	4	-107.51
gain	4	8	-117.90
gain	8	4	-117.90
gain	4	9	-114.59
gain	9	4	-114.59
gain	4	10	-110.58
gain	10	4	-110.58
gain	4	11	-103.46
gain	11	4	-103.46
gain	4	12	-98.95
gain	12	4	-98.95
gain	4	13	-88.58
gain	13	4	-88.58
gain	4	14	-92.41
gain	14	4	-92.41
gain	4	15	-105.80
gain	15	4	-105.80
gain	4	16	-116.70
gain	16	4	-116.70
gain	4	17	-113.12
gain	17	4	-113.12
gain	4	18	-116.69
gain	18	4	-116.69
gain	4	19	-107.19
gain	19	4	-107.19
gain	4	20	-109.86
gain	20	4	-109.86
gain	4	21	-102.58
gain	21	4	-102.58
gain	4	22	-97.14
gain	22	4	-97.14
gain	4	23	-104.31
gain	23	4	-104.31
gain	4	24	-106.63
gain	24	4	-106.63
gain	4	25	-112.35
gain	25	4	-112.35
gain	4	26	-116.46
gain	26	4	-116.46
gain	4	27	-118.96
gain	27	4	-118.96
gain	4	28	-118.86
gain	28	4	-118.86
gain	4	29	-110.08
gain	29	4	-110.08
gain	4	30	-106.02
gain	30	4	-106.02
gain	4	31	-109.46
gain	31	4	-109.46
gain	4	32	-105.25
gain	32	4	-105.25
gain	4	33	-113.38
gain	33	4	-113.38
gain	4	34	-110.71
gain	34	4	-110.71
gain	4	35	-122.90
gain	35	4	-122.90
gain	4	36	-121.81
gain	36	4	-121.81
gain	4	37	-123.60
gain	37	4	-123.60
gain	4	38	-121.54
gain	38	4	-121.54
gain	4	39	-119.58
gain	39	4	-119.58
gain	4	40	-117.72
gain	40	4	-117.72
gain	4	41	-114.59
gain	41	4	-114.59
gain	4	42	-121.51
gain	42	4	-121.51
gain	4	43	-118.24
gain	43	4	-118.24
gain	4	44	-119.42
gain	44	4	-119.42
gain	4	45	-123.28
gain	45	4	-123.28
gain	4	46	-129.03
gain	46	4	-129.03
gain	4	47	-127.83
gain	47	4	-127.83
gain	4	48	-118.29
gain	48	4	-118.29
gain	4	49	-122.71
gain	49	4	-122.71
gain	4	50	-117.26
gain	50	4	-117.26
gain	4	51	-117.06
gain	51	4	-117.06
gain	4	52	-119.40
gain	52	4	-119.40
gain	4	53	-124.03
gain	53	4	-124.03
gain	4	54	-122.54
gain	54	4	-122.54
gain	4	55	-122.01
gain	55	4	-122.01
gain	4	56	-125.14
gain	56	4	-125.14
gain	4	57	-115.27
gain	57	4	-115.27
gain	4	58	-123.09
gain	58	4	-123.09
gain	4	59	-124.64
gain	59	4	-124.64
gain	4	60	-127.40
gain	60	4	-127.40
gain	4	61	-125.28
gain	61	4	-125.28
gain	4	62	-120.80
gain	62	4	-120.80
gain	4	63	-135.01
gain	63	4	-135.01
gain	4	64	-125.02
gain	64	4	-125.02
gain	4	65	-124.18
gain	65	4	-124.18
gain	4	66	-127.15
gain	66	4	-127.15
gain	4	67	-122.29
gain	67	4	-122.29
gain	4	68	-122.97
gain	68	4	-122.97
gain	4	69	-130.86
gain	69	4	-130.86
gain	4	70	-127.78
gain	70	4	-127.78
gain	4	71	-125.58
gain	71	4	-125.58
gain	4	72	-133.21
gain	72	4	-133.21
gain	4	73	-129.71
gain	73	4	-129.71
gain	4	74	-124.78
gain	74	4	-124.78
gain	4	75	-129.85
gain	75	4	-129.85
gain	4	76	-127.54
gain	76	4	-127.54
gain	4	77	-126.52
gain	77	4	-126.52
gain	4	78	-131.07
gain	78	4	-131.07
gain	4	79	-137.11
gain	79	4	-137.11
gain	4	80	-129.41
gain	80	4	-129.41
gain	5	6	-87.43
gain	6	5	-87.43
gain	5	7	-98.33
gain	7	5	-98.33
gain	5	8	-108.79
gain	8	5	-108.79
gain	5	9	-119.69
gain	9	5	-119.69
gain	5	10	-112.88
gain	10	5	-112.88
gain	5	11	-113.23
gain	11	5	-113.23
gain	5	12	-98.97
gain	12	5	-98.97
gain	5	13	-94.78
gain	13	5	-94.78
gain	5	14	-87.31
gain	14	5	-87.31
gain	5	15	-82.30
gain	15	5	-82.30
gain	5	16	-102.88
gain	16	5	-102.88
gain	5	17	-108.72
gain	17	5	-108.72
gain	5	18	-121.14
gain	18	5	-121.14
gain	5	19	-119.80
gain	19	5	-119.80
gain	5	20	-112.16
gain	20	5	-112.16
gain	5	21	-109.37
gain	21	5	-109.37
gain	5	22	-100.46
gain	22	5	-100.46
gain	5	23	-108.89
gain	23	5	-108.89
gain	5	24	-106.87
gain	24	5	-106.87
gain	5	25	-109.83
gain	25	5	-109.83
gain	5	26	-107.70
gain	26	5	-107.70
gain	5	27	-121.94
gain	27	5	-121.94
gain	5	28	-113.80
gain	28	5	-113.80
gain	5	29	-119.80
gain	29	5	-119.80
gain	5	30	-108.98
gain	30	5	-108.98
gain	5	31	-105.42
gain	31	5	-105.42
gain	5	32	-107.99
gain	32	5	-107.99
gain	5	33	-109.15
gain	33	5	-109.15
gain	5	34	-113.96
gain	34	5	-113.96
gain	5	35	-117.84
gain	35	5	-117.84
gain	5	36	-123.39
gain	36	5	-123.39
gain	5	37	-128.36
gain	37	5	-128.36
gain	5	38	-119.51
gain	38	5	-119.51
gain	5	39	-115.88
gain	39	5	-115.88
gain	5	40	-116.58
gain	40	5	-116.58
gain	5	41	-109.24
gain	41	5	-109.24
gain	5	42	-108.43
gain	42	5	-108.43
gain	5	43	-115.41
gain	43	5	-115.41
gain	5	44	-119.52
gain	44	5	-119.52
gain	5	45	-131.79
gain	45	5	-131.79
gain	5	46	-124.40
gain	46	5	-124.40
gain	5	47	-122.99
gain	47	5	-122.99
gain	5	48	-121.16
gain	48	5	-121.16
gain	5	49	-120.30
gain	49	5	-120.30
gain	5	50	-115.28
gain	50	5	-115.28
gain	5	51	-116.90
gain	51	5	-116.90
gain	5	52	-116.34
gain	52	5	-116.34
gain	5	53	-122.42
gain	53	5	-122.42
gain	5	54	-129.00
gain	54	5	-129.00
gain	5	55	-124.34
gain	55	5	-124.34
gain	5	56	-128.47
gain	56	5	-128.47
gain	5	57	-119.08
gain	57	5	-119.08
gain	5	58	-118.87
gain	58	5	-118.87
gain	5	59	-128.75
gain	59	5	-128.75
gain	5	60	-118.20
gain	60	5	-118.20
gain	5	61	-119.56
gain	61	5	-119.56
gain	5	62	-128.20
gain	62	5	-128.20
gain	5	63	-127.79
gain	63	5	-127.79
gain	5	64	-125.90
gain	64	5	-125.90
gain	5	65	-130.83
gain	65	5	-130.83
gain	5	66	-124.65
gain	66	5	-124.65
gain	5	67	-125.82
gain	67	5	-125.82
gain	5	68	-121.24
gain	68	5	-121.24
gain	5	69	-128.00
gain	69	5	-128.00
gain	5	70	-124.89
gain	70	5	-124.89
gain	5	71	-123.92
gain	71	5	-123.92
gain	5	72	-134.50
gain	72	5	-134.50
gain	5	73	-133.22
gain	73	5	-133.22
gain	5	74	-127.52
gain	74	5	-127.52
gain	5	75	-129.06
gain	75	5	-129.06
gain	5	76	-136.05
gain	76	5	-136.05
gain	5	77	-126.47
gain	77	5	-126.47
gain	5	78	-124.32
gain	78	5	-124.32
gain	5	79	-131.00
gain	79	5	-131.00
gain	5	80	-131.11
gain	80	5	-131.11
gain	6	7	-80.42
gain	7	6	-80.42
gain	6	8	-96.65
gain	8	6	-96.65
gain	6	9	-122.70
gain	9	6	-122.70
gain	6	10	-118.46
gain	10	6	-118.46
gain	6	11	-110.72
gain	11	6	-110.72
gain	6	12	-108.61
gain	12	6	-108.61
gain	6	13	-106.35
gain	13	6	-106.35
gain	6	14	-86.29
gain	14	6	-86.29
gain	6	15	-86.64
gain	15	6	-86.64
gain	6	16	-89.81
gain	16	6	-89.81
gain	6	17	-100.60
gain	17	6	-100.60
gain	6	18	-123.76
gain	18	6	-123.76
gain	6	19	-119.39
gain	19	6	-119.39
gain	6	20	-126.78
gain	20	6	-126.78
gain	6	21	-117.67
gain	21	6	-117.67
gain	6	22	-109.82
gain	22	6	-109.82
gain	6	23	-102.26
gain	23	6	-102.26
gain	6	24	-97.74
gain	24	6	-97.74
gain	6	25	-102.87
gain	25	6	-102.87
gain	6	26	-107.63
gain	26	6	-107.63
gain	6	27	-122.04
gain	27	6	-122.04
gain	6	28	-119.49
gain	28	6	-119.49
gain	6	29	-128.05
gain	29	6	-128.05
gain	6	30	-112.71
gain	30	6	-112.71
gain	6	31	-112.23
gain	31	6	-112.23
gain	6	32	-111.59
gain	32	6	-111.59
gain	6	33	-102.93
gain	33	6	-102.93
gain	6	34	-110.36
gain	34	6	-110.36
gain	6	35	-113.64
gain	35	6	-113.64
gain	6	36	-123.36
gain	36	6	-123.36
gain	6	37	-125.46
gain	37	6	-125.46
gain	6	38	-128.69
gain	38	6	-128.69
gain	6	39	-119.35
gain	39	6	-119.35
gain	6	40	-112.29
gain	40	6	-112.29
gain	6	41	-114.97
gain	41	6	-114.97
gain	6	42	-111.55
gain	42	6	-111.55
gain	6	43	-115.68
gain	43	6	-115.68
gain	6	44	-125.30
gain	44	6	-125.30
gain	6	45	-131.10
gain	45	6	-131.10
gain	6	46	-125.88
gain	46	6	-125.88
gain	6	47	-127.70
gain	47	6	-127.70
gain	6	48	-122.68
gain	48	6	-122.68
gain	6	49	-128.46
gain	49	6	-128.46
gain	6	50	-121.13
gain	50	6	-121.13
gain	6	51	-117.90
gain	51	6	-117.90
gain	6	52	-123.81
gain	52	6	-123.81
gain	6	53	-124.12
gain	53	6	-124.12
gain	6	54	-134.07
gain	54	6	-134.07
gain	6	55	-126.98
gain	55	6	-126.98
gain	6	56	-124.06
gain	56	6	-124.06
gain	6	57	-123.36
gain	57	6	-123.36
gain	6	58	-122.25
gain	58	6	-122.25
gain	6	59	-127.57
gain	59	6	-127.57
gain	6	60	-121.70
gain	60	6	-121.70
gain	6	61	-120.05
gain	61	6	-120.05
gain	6	62	-121.00
gain	62	6	-121.00
gain	6	63	-130.27
gain	63	6	-130.27
gain	6	64	-126.65
gain	64	6	-126.65
gain	6	65	-129.39
gain	65	6	-129.39
gain	6	66	-128.25
gain	66	6	-128.25
gain	6	67	-133.73
gain	67	6	-133.73
gain	6	68	-123.16
gain	68	6	-123.16
gain	6	69	-128.58
gain	69	6	-128.58
gain	6	70	-126.08
gain	70	6	-126.08
gain	6	71	-124.32
gain	71	6	-124.32
gain	6	72	-131.01
gain	72	6	-131.01
gain	6	73	-131.38
gain	73	6	-131.38
gain	6	74	-127.25
gain	74	6	-127.25
gain	6	75	-126.65
gain	75	6	-126.65
gain	6	76	-127.17
gain	76	6	-127.17
gain	6	77	-131.72
gain	77	6	-131.72
gain	6	78	-130.20
gain	78	6	-130.20
gain	6	79	-129.52
gain	79	6	-129.52
gain	6	80	-125.06
gain	80	6	-125.06
gain	7	8	-88.49
gain	8	7	-88.49
gain	7	9	-125.65
gain	9	7	-125.65
gain	7	10	-119.68
gain	10	7	-119.68
gain	7	11	-118.47
gain	11	7	-118.47
gain	7	12	-119.23
gain	12	7	-119.23
gain	7	13	-109.62
gain	13	7	-109.62
gain	7	14	-100.02
gain	14	7	-100.02
gain	7	15	-97.55
gain	15	7	-97.55
gain	7	16	-83.06
gain	16	7	-83.06
gain	7	17	-92.29
gain	17	7	-92.29
gain	7	18	-123.95
gain	18	7	-123.95
gain	7	19	-120.35
gain	19	7	-120.35
gain	7	20	-121.36
gain	20	7	-121.36
gain	7	21	-117.87
gain	21	7	-117.87
gain	7	22	-112.08
gain	22	7	-112.08
gain	7	23	-103.79
gain	23	7	-103.79
gain	7	24	-101.66
gain	24	7	-101.66
gain	7	25	-100.69
gain	25	7	-100.69
gain	7	26	-104.69
gain	26	7	-104.69
gain	7	27	-122.59
gain	27	7	-122.59
gain	7	28	-125.06
gain	28	7	-125.06
gain	7	29	-120.54
gain	29	7	-120.54
gain	7	30	-117.24
gain	30	7	-117.24
gain	7	31	-118.80
gain	31	7	-118.80
gain	7	32	-112.32
gain	32	7	-112.32
gain	7	33	-106.91
gain	33	7	-106.91
gain	7	34	-108.22
gain	34	7	-108.22
gain	7	35	-112.30
gain	35	7	-112.30
gain	7	36	-130.86
gain	36	7	-130.86
gain	7	37	-124.36
gain	37	7	-124.36
gain	7	38	-127.94
gain	38	7	-127.94
gain	7	39	-117.78
gain	39	7	-117.78
gain	7	40	-118.89
gain	40	7	-118.89
gain	7	41	-119.11
gain	41	7	-119.11
gain	7	42	-115.22
gain	42	7	-115.22
gain	7	43	-119.58
gain	43	7	-119.58
gain	7	44	-114.12
gain	44	7	-114.12
gain	7	45	-128.00
gain	45	7	-128.00
gain	7	46	-129.81
gain	46	7	-129.81
gain	7	47	-127.72
gain	47	7	-127.72
gain	7	48	-124.23
gain	48	7	-124.23
gain	7	49	-120.74
gain	49	7	-120.74
gain	7	50	-122.64
gain	50	7	-122.64
gain	7	51	-114.12
gain	51	7	-114.12
