gain	25	34	-100.16
gain	34	25	-100.16
gain	25	35	-108.15
gain	35	25	-108.15
gain	26	27	-80.11
gain	27	26	-80.11
gain	26	28	-93.17
gain	28	26	-93.17
gain	26	29	-98.25
gain	29	26	-98.25
gain	26	30	-99.47
gain	30	26	-99.47
gain	26	31	-84.69
gain	31	26	-84.69
gain	26	32	-79.35
gain	32	26	-79.35
gain	26	33	-84.58
gain	33	26	-84.58
gain	26	34	-94.61
gain	34	26	-94.61
gain	26	35	-99.43
gain	35	26	-99.43
gain	27	28	-76.98
gain	28	27	-76.98
gain	27	29	-96.02
gain	29	27	-96.02
gain	27	30	-101.75
gain	30	27	-101.75
gain	27	31	-94.28
gain	31	27	-94.28
gain	27	32	-86.18
gain	32	27	-86.18
gain	27	33	-81.91
gain	33	27	-81.91
gain	27	34	-90.29
gain	34	27	-90.29
gain	27	35	-98.21
gain	35	27	-98.21
gain	28	29	-75.66
gain	29	28	-75.66
gain	28	30	-108.68
gain	30	28	-108.68
gain	28	31	-104.97
gain	31	28	-104.97
gain	28	32	-92.24
gain	32	28	-92.24
gain	28	33	-82.14
gain	33	28	-82.14
gain	28	34	-80.50
gain	34	28	-80.50
gain	28	35	-83.01
gain	35	28	-83.01
gain	29	30	-118.53
gain	30	29	-118.53
gain	29	31	-108.31
gain	31	29	-108.31
gain	29	32	-103.13
gain	32	29	-103.13
gain	29	33	-96.92
gain	33	29	-96.92
gain	29	34	-89.64
gain	34	29	-89.64
gain	29	35	-73.56
gain	35	29	-73.56
gain	30	31	-75.32
gain	31	30	-75.32
gain	30	32	-88.72
gain	32	30	-88.72
gain	30	33	-100.63
gain	33	30	-100.63
gain	30	34	-104.24
gain	34	30	-104.24
gain	30	35	-113.06
gain	35	30	-113.06
gain	31	32	-81.58
gain	32	31	-81.58
gain	31	33	-93.31
gain	33	31	-93.31
gain	31	34	-100.94
gain	34	31	-100.94
gain	31	35	-112.89
gain	35	31	-112.89
gain	32	33	-84.37
gain	33	32	-84.37
gain	32	34	-89.85
gain	34	32	-89.85
gain	32	35	-101.88
gain	35	32	-101.88
gain	33	34	-75.82
gain	34	33	-75.82
gain	33	35	-94.55
gain	35	33	-94.55
gain	34	35	-75.12
gain	35	34	-75.12
noise	0	-105.00	4.00
noise	1	-105.00	4.00
noise	2	-105.00	4.00
noise	3	-105.00	4.00
noise	4	-105.00	4.00
noise	5	-105.00	4.00
noise	6	-105.00	4.00
noise	7	-105.00	4.00
noise	8	-105.00	4.00
noise	9	-105.00	4.00
noise	10	-105.00	4.00
noise	11	-105.00	4.00
noise	12	-105.00	4.00
noise	13	-105.00	4.00
noise	14	-105.00	4.00
noise	15	-105.00	4.00
noise	16	-105.00	4.00
noise	17	-105.00	4.00
noise	18	-105.00	4.00
noise	19	-105.00	4.00
noise	20	-105.00	4.00
noise	21	-105.00	4.00
noise	22	-105.00	4.00
noise	23	-105.00	4.00
noise	24	-105.00	4.00
noise	25	-105.00	4.00
noise	26	-105.00	4.00
noise	27	-105.00	4.00
noise	28	-105.00	4.00
noise	29	-105.00	4.00
noise	30	-105.00	4.00
noise	31	-105.00	4.00
noise	32	-105.00	4.00
noise	33	-105.00	4.00
noise	34	-105.00	4.00
noise	35	-105.00	4.00
