gain	54	15	-110.86
gain	15	55	-110.46
gain	55	15	-110.46
gain	15	56	-111.61
gain	56	15	-111.61
gain	15	57	-115.73
gain	57	15	-115.73
gain	15	58	-122.07
gain	58	15	-122.07
gain	15	59	-122.33
gain	59	15	-122.33
gain	15	60	-106.74
gain	60	15	-106.74
gain	15	61	-104.42
gain	61	15	-104.42
gain	15	62	-108.33
gain	62	15	-108.33
gain	15	63	-100.95
gain	63	15	-100.95
gain	15	64	-100.83
gain	64	15	-100.83
gain	15	65	-101.49
gain	65	15	-101.49
gain	15	66	-111.93
gain	66	15	-111.93
gain	15	67	-109.03
gain	67	15	-109.03
gain	15	68	-114.47
gain	68	15	-114.47
gain	15	69	-123.65
gain	69	15	-123.65
gain	15	70	-126.51
gain	70	15	-126.51
gain	15	71	-128.27
gain	71	15	-128.27
gain	15	72	-111.96
gain	72	15	-111.96
gain	15	73	-117.00
gain	73	15	-117.00
gain	15	74	-114.18
gain	74	15	-114.18
gain	15	75	-103.82
gain	75	15	-103.82
gain	15	76	-108.82
gain	76	15	-108.82
gain	15	77	-112.57
gain	77	15	-112.57
gain	15	78	-115.68
gain	78	15	-115.68
gain	15	79	-113.49
gain	79	15	-113.49
gain	15	80	-118.82
gain	80	15	-118.82
gain	15	81	-116.59
gain	81	15	-116.59
gain	15	82	-122.96
gain	82	15	-122.96
gain	15	83	-124.37
gain	83	15	-124.37
gain	15	84	-116.40
gain	84	15	-116.40
gain	15	85	-113.43
gain	85	15	-113.43
gain	15	86	-112.69
gain	86	15	-112.69
gain	15	87	-114.43
gain	87	15	-114.43
gain	15	88	-111.61
gain	88	15	-111.61
gain	15	89	-117.59
gain	89	15	-117.59
gain	15	90	-118.67
gain	90	15	-118.67
gain	15	91	-113.08
gain	91	15	-113.08
gain	15	92	-117.28
gain	92	15	-117.28
gain	15	93	-116.46
gain	93	15	-116.46
gain	15	94	-120.18
gain	94	15	-120.18
gain	15	95	-132.97
gain	95	15	-132.97
gain	15	96	-122.40
gain	96	15	-122.40
gain	15	97	-123.32
gain	97	15	-123.32
gain	15	98	-117.32
gain	98	15	-117.32
gain	15	99	-113.09
gain	99	15	-113.09
gain	15	100	-112.58
gain	100	15	-112.58
gain	15	101	-123.00
gain	101	15	-123.00
gain	15	102	-117.56
gain	102	15	-117.56
gain	15	103	-119.40
gain	103	15	-119.40
gain	15	104	-120.26
gain	104	15	-120.26
gain	15	105	-122.72
gain	105	15	-122.72
gain	15	106	-120.26
gain	106	15	-120.26
gain	15	107	-131.31
gain	107	15	-131.31
gain	15	108	-118.24
gain	108	15	-118.24
gain	15	109	-122.98
gain	109	15	-122.98
gain	15	110	-125.44
gain	110	15	-125.44
gain	15	111	-120.52
gain	111	15	-120.52
gain	15	112	-122.91
gain	112	15	-122.91
gain	15	113	-117.03
gain	113	15	-117.03
gain	15	114	-124.48
gain	114	15	-124.48
gain	15	115	-123.00
gain	115	15	-123.00
gain	15	116	-121.18
gain	116	15	-121.18
gain	15	117	-127.97
gain	117	15	-127.97
gain	15	118	-126.68
gain	118	15	-126.68
gain	15	119	-130.19
gain	119	15	-130.19
gain	15	120	-122.71
gain	120	15	-122.71
gain	15	121	-124.85
gain	121	15	-124.85
gain	15	122	-125.56
gain	122	15	-125.56
gain	15	123	-129.51
gain	123	15	-129.51
gain	15	124	-127.14
gain	124	15	-127.14
gain	15	125	-122.09
gain	125	15	-122.09
gain	15	126	-121.56
gain	126	15	-121.56
gain	15	127	-124.20
gain	127	15	-124.20
gain	15	128	-125.74
gain	128	15	-125.74
gain	15	129	-125.60
gain	129	15	-125.60
gain	15	130	-126.83
gain	130	15	-126.83
gain	15	131	-121.24
gain	131	15	-121.24
gain	15	132	-125.07
gain	132	15	-125.07
gain	15	133	-125.56
gain	133	15	-125.56
gain	15	134	-121.71
gain	134	15	-121.71
gain	15	135	-124.39
gain	135	15	-124.39
gain	15	136	-122.25
gain	136	15	-122.25
gain	15	137	-125.06
gain	137	15	-125.06
gain	15	138	-124.15
gain	138	15	-124.15
gain	15	139	-126.54
gain	139	15	-126.54
gain	15	140	-129.73
gain	140	15	-129.73
gain	15	141	-127.63
gain	141	15	-127.63
gain	15	142	-124.62
gain	142	15	-124.62
gain	15	143	-128.81
gain	143	15	-128.81
gain	16	17	-75.28
gain	17	16	-75.28
gain	16	18	-98.15
gain	18	16	-98.15
gain	16	19	-104.93
gain	19	16	-104.93
gain	16	20	-103.40
gain	20	16	-103.40
gain	16	21	-111.33
gain	21	16	-111.33
gain	16	22	-115.49
gain	22	16	-115.49
gain	16	23	-122.52
gain	23	16	-122.52
gain	16	24	-105.24
gain	24	16	-105.24
gain	16	25	-100.02
gain	25	16	-100.02
gain	16	26	-91.33
gain	26	16	-91.33
gain	16	27	-88.93
gain	27	16	-88.93
gain	16	28	-71.37
gain	28	16	-71.37
gain	16	29	-86.26
gain	29	16	-86.26
gain	16	30	-97.56
gain	30	16	-97.56
gain	16	31	-102.12
gain	31	16	-102.12
gain	16	32	-113.13
gain	32	16	-113.13
gain	16	33	-113.07
gain	33	16	-113.07
gain	16	34	-117.18
gain	34	16	-117.18
gain	16	35	-120.41
gain	35	16	-120.41
gain	16	36	-110.81
gain	36	16	-110.81
gain	16	37	-108.88
gain	37	16	-108.88
gain	16	38	-102.75
gain	38	16	-102.75
gain	16	39	-91.22
gain	39	16	-91.22
gain	16	40	-96.21
gain	40	16	-96.21
gain	16	41	-91.74
gain	41	16	-91.74
gain	16	42	-95.19
gain	42	16	-95.19
gain	16	43	-102.68
gain	43	16	-102.68
gain	16	44	-110.33
gain	44	16	-110.33
gain	16	45	-119.96
gain	45	16	-119.96
gain	16	46	-118.49
gain	46	16	-118.49
gain	16	47	-114.23
gain	47	16	-114.23
gain	16	48	-107.31
gain	48	16	-107.31
gain	16	49	-108.38
gain	49	16	-108.38
gain	16	50	-100.99
gain	50	16	-100.99
gain	16	51	-100.10
gain	51	16	-100.10
gain	16	52	-99.49
gain	52	16	-99.49
gain	16	53	-101.85
gain	53	16	-101.85
gain	16	54	-104.90
gain	54	16	-104.90
gain	16	55	-112.70
gain	55	16	-112.70
gain	16	56	-114.16
gain	56	16	-114.16
gain	16	57	-113.47
gain	57	16	-113.47
gain	16	58	-124.97
gain	58	16	-124.97
gain	16	59	-118.63
gain	59	16	-118.63
gain	16	60	-110.25
gain	60	16	-110.25
gain	16	61	-110.16
gain	61	16	-110.16
gain	16	62	-111.08
gain	62	16	-111.08
gain	16	63	-106.46
gain	63	16	-106.46
gain	16	64	-109.55
gain	64	16	-109.55
gain	16	65	-102.81
gain	65	16	-102.81
gain	16	66	-106.30
gain	66	16	-106.30
gain	16	67	-110.69
gain	67	16	-110.69
gain	16	68	-116.24
gain	68	16	-116.24
gain	16	69	-114.61
gain	69	16	-114.61
gain	16	70	-118.29
gain	70	16	-118.29
gain	16	71	-117.85
gain	71	16	-117.85
gain	16	72	-114.84
gain	72	16	-114.84
gain	16	73	-114.85
gain	73	16	-114.85
gain	16	74	-110.95
gain	74	16	-110.95
gain	16	75	-108.63
gain	75	16	-108.63
gain	16	76	-112.97
gain	76	16	-112.97
gain	16	77	-113.29
gain	77	16	-113.29
gain	16	78	-107.98
gain	78	16	-107.98
gain	16	79	-107.35
gain	79	16	-107.35
gain	16	80	-114.17
gain	80	16	-114.17
gain	16	81	-110.39
gain	81	16	-110.39
gain	16	82	-116.01
gain	82	16	-116.01
gain	16	83	-125.67
gain	83	16	-125.67
gain	16	84	-118.47
gain	84	16	-118.47
gain	16	85	-117.74
gain	85	16	-117.74
gain	16	86	-119.31
gain	86	16	-119.31
gain	16	87	-114.52
gain	87	16	-114.52
gain	16	88	-118.65
gain	88	16	-118.65
gain	16	89	-115.92
gain	89	16	-115.92
gain	16	90	-113.29
gain	90	16	-113.29
gain	16	91	-116.47
gain	91	16	-116.47
gain	16	92	-113.32
gain	92	16	-113.32
gain	16	93	-122.23
gain	93	16	-122.23
gain	16	94	-117.73
gain	94	16	-117.73
gain	16	95	-121.89
gain	95	16	-121.89
gain	16	96	-122.51
gain	96	16	-122.51
gain	16	97	-115.78
gain	97	16	-115.78
gain	16	98	-116.71
gain	98	16	-116.71
gain	16	99	-116.79
gain	99	16	-116.79
gain	16	100	-119.49
gain	100	16	-119.49
gain	16	101	-118.21
gain	101	16	-118.21
gain	16	102	-110.58
gain	102	16	-110.58
gain	16	103	-116.57
gain	103	16	-116.57
gain	16	104	-118.97
gain	104	16	-118.97
gain	16	105	-120.06
gain	105	16	-120.06
gain	16	106	-120.77
gain	106	16	-120.77
gain	16	107	-122.02
gain	107	16	-122.02
gain	16	108	-123.34
gain	108	16	-123.34
gain	16	109	-122.60
gain	109	16	-122.60
gain	16	110	-123.17
gain	110	16	-123.17
gain	16	111	-125.68
gain	111	16	-125.68
gain	16	112	-124.13
gain	112	16	-124.13
gain	16	113	-117.68
gain	113	16	-117.68
gain	16	114	-121.44
gain	114	16	-121.44
gain	16	115	-120.64
gain	115	16	-120.64
gain	16	116	-121.41
gain	116	16	-121.41
gain	16	117	-123.56
gain	117	16	-123.56
gain	16	118	-126.59
gain	118	16	-126.59
gain	16	119	-130.88
gain	119	16	-130.88
gain	16	120	-119.76
gain	120	16	-119.76
gain	16	121	-123.96
gain	121	16	-123.96
gain	16	122	-126.01
gain	122	16	-126.01
gain	16	123	-122.59
gain	123	16	-122.59
gain	16	124	-122.58
gain	124	16	-122.58
gain	16	125	-127.37
gain	125	16	-127.37
gain	16	126	-121.71
gain	126	16	-121.71
gain	16	127	-118.03
gain	127	16	-118.03
gain	16	128	-123.70
gain	128	16	-123.70
gain	16	129	-126.22
gain	129	16	-126.22
gain	16	130	-124.78
gain	130	16	-124.78
gain	16	131	-128.15
gain	131	16	-128.15
gain	16	132	-130.07
gain	132	16	-130.07
gain	16	133	-127.96
gain	133	16	-127.96
gain	16	134	-124.46
gain	134	16	-124.46
gain	16	135	-119.19
gain	135	16	-119.19
gain	16	136	-123.07
gain	136	16	-123.07
gain	16	137	-125.84
gain	137	16	-125.84
gain	16	138	-124.55
gain	138	16	-124.55
gain	16	139	-123.11
gain	139	16	-123.11
gain	16	140	-123.99
gain	140	16	-123.99
gain	16	141	-124.37
gain	141	16	-124.37
gain	16	142	-133.91
gain	142	16	-133.91
gain	16	143	-134.55
gain	143	16	-134.55
gain	17	18	-77.94
gain	18	17	-77.94
gain	17	19	-96.43
gain	19	17	-96.43
gain	17	20	-104.66
gain	20	17	-104.66
gain	17	21	-107.09
gain	21	17	-107.09
gain	17	22	-114.53
gain	22	17	-114.53
gain	17	23	-115.27
gain	23	17	-115.27
gain	17	24	-113.65
gain	24	17	-113.65
gain	17	25	-109.27
gain	25	17	-109.27
gain	17	26	-103.49
gain	26	17	-103.49
gain	17	27	-89.45
gain	27	17	-89.45
gain	17	28	-87.92
gain	28	17	-87.92
gain	17	29	-76.23
gain	29	17	-76.23
gain	17	30	-84.61
gain	30	17	-84.61
gain	17	31	-97.55
gain	31	17	-97.55
gain	17	32	-104.25
gain	32	17	-104.25
gain	17	33	-107.15
gain	33	17	-107.15
gain	17	34	-112.66
gain	34	17	-112.66
gain	17	35	-115.97
gain	35	17	-115.97
gain	17	36	-109.73
gain	36	17	-109.73
gain	17	37	-111.31
gain	37	17	-111.31
gain	17	38	-102.50
gain	38	17	-102.50
gain	17	39	-99.96
gain	39	17	-99.96
gain	17	40	-97.80
gain	40	17	-97.80
gain	17	41	-95.19
gain	41	17	-95.19
gain	17	42	-91.38
gain	42	17	-91.38
gain	17	43	-99.66
gain	43	17	-99.66
gain	17	44	-95.07
gain	44	17	-95.07
gain	17	45	-104.26
gain	45	17	-104.26
gain	17	46	-110.34
gain	46	17	-110.34
gain	17	47	-117.84
gain	47	17	-117.84
gain	17	48	-109.05
gain	48	17	-109.05
gain	17	49	-107.06
gain	49	17	-107.06
gain	17	50	-104.32
gain	50	17	-104.32
gain	17	51	-106.03
gain	51	17	-106.03
gain	17	52	-107.09
gain	52	17	-107.09
gain	17	53	-105.26
gain	53	17	-105.26
gain	17	54	-99.13
gain	54	17	-99.13
gain	17	55	-109.01
gain	55	17	-109.01
gain	17	56	-113.93
gain	56	17	-113.93
gain	17	57	-113.96
gain	57	17	-113.96
gain	17	58	-114.34
gain	58	17	-114.34
gain	17	59	-115.64
gain	59	17	-115.64
gain	17	60	-114.58
gain	60	17	-114.58
gain	17	61	-116.56
gain	61	17	-116.56
gain	17	62	-112.39
gain	62	17	-112.39
gain	17	63	-101.48
gain	63	17	-101.48
gain	17	64	-104.93
gain	64	17	-104.93
gain	17	65	-102.06
gain	65	17	-102.06
gain	17	66	-111.70
gain	66	17	-111.70
gain	17	67	-106.61
gain	67	17	-106.61
gain	17	68	-116.36
gain	68	17	-116.36
gain	17	69	-115.70
gain	69	17	-115.70
gain	17	70	-115.13
gain	70	17	-115.13
gain	17	71	-118.21
gain	71	17	-118.21
gain	17	72	-119.92
gain	72	17	-119.92
gain	17	73	-110.07
gain	73	17	-110.07
gain	17	74	-112.04
gain	74	17	-112.04
gain	17	75	-114.23
gain	75	17	-114.23
gain	17	76	-111.80
gain	76	17	-111.80
gain	17	77	-110.73
gain	77	17	-110.73
gain	17	78	-110.87
gain	78	17	-110.87
gain	17	79	-113.28
gain	79	17	-113.28
gain	17	80	-111.90
gain	80	17	-111.90
gain	17	81	-112.40
gain	81	17	-112.40
gain	17	82	-122.83
gain	82	17	-122.83
gain	17	83	-110.61
gain	83	17	-110.61
gain	17	84	-120.72
gain	84	17	-120.72
gain	17	85	-120.00
gain	85	17	-120.00
gain	17	86	-113.76
gain	86	17	-113.76
gain	17	87	-116.82
gain	87	17	-116.82
gain	17	88	-119.59
gain	88	17	-119.59
gain	17	89	-115.55
gain	89	17	-115.55
gain	17	90	-111.32
gain	90	17	-111.32
gain	17	91	-119.94
gain	91	17	-119.94
gain	17	92	-122.92
gain	92	17	-122.92
gain	17	93	-114.75
gain	93	17	-114.75
gain	17	94	-122.00
gain	94	17	-122.00
gain	17	95	-121.35
gain	95	17	-121.35
gain	17	96	-119.92
gain	96	17	-119.92
gain	17	97	-122.43
gain	97	17	-122.43
gain	17	98	-114.97
gain	98	17	-114.97
gain	17	99	-115.03
gain	99	17	-115.03
gain	17	100	-120.31
gain	100	17	-120.31
gain	17	101	-115.71
gain	101	17	-115.71
gain	17	102	-119.88
gain	102	17	-119.88
gain	17	103	-121.50
gain	103	17	-121.50
gain	17	104	-115.52
gain	104	17	-115.52
gain	17	105	-122.95
gain	105	17	-122.95
gain	17	106	-126.60
gain	106	17	-126.60
gain	17	107	-125.29
gain	107	17	-125.29
gain	17	108	-124.13
gain	108	17	-124.13
gain	17	109	-112.17
gain	109	17	-112.17
gain	17	110	-124.40
gain	110	17	-124.40
gain	17	111	-128.03
gain	111	17	-128.03
gain	17	112	-121.80
gain	112	17	-121.80
gain	17	113	-122.92
gain	113	17	-122.92
gain	17	114	-117.09
gain	114	17	-117.09
gain	17	115	-121.97
gain	115	17	-121.97
gain	17	116	-120.67
gain	116	17	-120.67
gain	17	117	-126.09
gain	117	17	-126.09
gain	17	118	-124.93
gain	118	17	-124.93
gain	17	119	-120.91
gain	119	17	-120.91
gain	17	120	-122.85
gain	120	17	-122.85
gain	17	121	-125.70
gain	121	17	-125.70
gain	17	122	-120.44
gain	122	17	-120.44
gain	17	123	-123.71
gain	123	17	-123.71
gain	17	124	-123.84
gain	124	17	-123.84
gain	17	125	-124.34
gain	125	17	-124.34
gain	17	126	-125.35
gain	126	17	-125.35
gain	17	127	-126.74
gain	127	17	-126.74
gain	17	128	-123.35
gain	128	17	-123.35
gain	17	129	-123.78
gain	129	17	-123.78
gain	17	130	-128.77
gain	130	17	-128.77
gain	17	131	-127.61
gain	131	17	-127.61
gain	17	132	-127.12
gain	132	17	-127.12
gain	17	133	-127.12
gain	133	17	-127.12
gain	17	134	-125.58
gain	134	17	-125.58
gain	17	135	-126.75
gain	135	17	-126.75
gain	17	136	-120.91
gain	136	17	-120.91
gain	17	137	-126.21
gain	137	17	-126.21
gain	17	138	-120.62
gain	138	17	-120.62
gain	17	139	-121.26
gain	139	17	-121.26
gain	17	140	-122.44
gain	140	17	-122.44
gain	17	141	-129.31
gain	141	17	-129.31
gain	17	142	-123.48
gain	142	17	-123.48
gain	17	143	-128.28
gain	143	17	-128.28
gain	18	19	-79.46
gain	19	18	-79.46
gain	18	20	-91.18
gain	20	18	-91.18
gain	18	21	-99.79
gain	21	18	-99.79
gain	18	22	-102.47
gain	22	18	-102.47
gain	18	23	-106.36
gain	23	18	-106.36
gain	18	24	-109.90
gain	24	18	-109.90
gain	18	25	-118.15
gain	25	18	-118.15
gain	18	26	-107.61
gain	26	18	-107.61
gain	18	27	-95.33
gain	27	18	-95.33
gain	18	28	-94.99
gain	28	18	-94.99
gain	18	29	-80.16
gain	29	18	-80.16
gain	18	30	-81.30
gain	30	18	-81.30
gain	18	31	-83.58
gain	31	18	-83.58
gain	18	32	-88.09
gain	32	18	-88.09
gain	18	33	-96.96
gain	33	18	-96.96
gain	18	34	-110.27
gain	34	18	-110.27
gain	18	35	-111.97
gain	35	18	-111.97
gain	18	36	-117.83
gain	36	18	-117.83
gain	18	37	-117.65
gain	37	18	-117.65
gain	18	38	-107.86
gain	38	18	-107.86
gain	18	39	-99.21
gain	39	18	-99.21
gain	18	40	-96.76
gain	40	18	-96.76
gain	18	41	-92.15
gain	41	18	-92.15
gain	18	42	-91.71
gain	42	18	-91.71
gain	18	43	-89.91
gain	43	18	-89.91
gain	18	44	-92.43
gain	44	18	-92.43
gain	18	45	-104.92
gain	45	18	-104.92
gain	18	46	-104.28
gain	46	18	-104.28
gain	18	47	-112.24
gain	47	18	-112.24
gain	18	48	-111.94
gain	48	18	-111.94
gain	18	49	-116.21
gain	49	18	-116.21
gain	18	50	-109.53
gain	50	18	-109.53
gain	18	51	-113.61
gain	51	18	-113.61
gain	18	52	-101.30
gain	52	18	-101.30
gain	18	53	-100.28
gain	53	18	-100.28
gain	18	54	-105.89
gain	54	18	-105.89
gain	18	55	-105.17
gain	55	18	-105.17
gain	18	56	-104.70
gain	56	18	-104.70
gain	18	57	-105.00
gain	57	18	-105.00
gain	18	58	-110.38
gain	58	18	-110.38
gain	18	59	-118.45
gain	59	18	-118.45
gain	18	60	-116.31
gain	60	18	-116.31
gain	18	61	-114.65
gain	61	18	-114.65
gain	18	62	-113.06
gain	62	18	-113.06
gain	18	63	-110.80
gain	63	18	-110.80
gain	18	64	-112.10
gain	64	18	-112.10
gain	18	65	-106.41
gain	65	18	-106.41
gain	18	66	-104.83
gain	66	18	-104.83
gain	18	67	-108.14
gain	67	18	-108.14
gain	18	68	-104.66
gain	68	18	-104.66
gain	18	69	-112.56
gain	69	18	-112.56
gain	18	70	-108.84
gain	70	18	-108.84
gain	18	71	-118.51
gain	71	18	-118.51
gain	18	72	-119.93
gain	72	18	-119.93
gain	18	73	-119.77
gain	73	18	-119.77
gain	18	74	-114.30
gain	74	18	-114.30
gain	18	75	-116.20
gain	75	18	-116.20
gain	18	76	-115.59
gain	76	18	-115.59
gain	18	77	-112.64
gain	77	18	-112.64
gain	18	78	-109.52
gain	78	18	-109.52
gain	18	79	-109.19
gain	79	18	-109.19
gain	18	80	-107.28
gain	80	18	-107.28
gain	18	81	-109.93
gain	81	18	-109.93
gain	18	82	-115.76
gain	82	18	-115.76
gain	18	83	-121.05
gain	83	18	-121.05
gain	18	84	-123.27
gain	84	18	-123.27
gain	18	85	-119.54
gain	85	18	-119.54
gain	18	86	-118.98
gain	86	18	-118.98
gain	18	87	-112.84
gain	87	18	-112.84
gain	18	88	-111.47
gain	88	18	-111.47
gain	18	89	-112.38
gain	89	18	-112.38
gain	18	90	-115.61
gain	90	18	-115.61
gain	18	91	-109.37
gain	91	18	-109.37
gain	18	92	-113.97
gain	92	18	-113.97
gain	18	93	-113.11
gain	93	18	-113.11
gain	18	94	-119.66
gain	94	18	-119.66
gain	18	95	-122.15
gain	95	18	-122.15
gain	18	96	-120.90
gain	96	18	-120.90
gain	18	97	-123.32
gain	97	18	-123.32
gain	18	98	-116.79
gain	98	18	-116.79
gain	18	99	-120.05
gain	99	18	-120.05
gain	18	100	-121.40
gain	100	18	-121.40
gain	18	101	-114.91
gain	101	18	-114.91
gain	18	102	-113.24
gain	102	18	-113.24
gain	18	103	-117.77
gain	103	18	-117.77
gain	18	104	-121.02
gain	104	18	-121.02
gain	18	105	-126.42
gain	105	18	-126.42
gain	18	106	-121.71
gain	106	18	-121.71
gain	18	107	-122.99
gain	107	18	-122.99
gain	18	108	-120.78
gain	108	18	-120.78
gain	18	109	-122.96
gain	109	18	-122.96
gain	18	110	-120.35
gain	110	18	-120.35
gain	18	111	-114.88
gain	111	18	-114.88
gain	18	112	-122.77
gain	112	18	-122.77
gain	18	113	-125.25
gain	113	18	-125.25
gain	18	114	-118.69
gain	114	18	-118.69
gain	18	115	-120.76
gain	115	18	-120.76
gain	18	116	-120.81
gain	116	18	-120.81
gain	18	117	-123.60
gain	117	18	-123.60
gain	18	118	-120.93
gain	118	18	-120.93
gain	18	119	-121.79
gain	119	18	-121.79
gain	18	120	-125.72
gain	120	18	-125.72
gain	18	121	-130.01
gain	121	18	-130.01
gain	18	122	-122.99
gain	122	18	-122.99
gain	18	123	-126.91
gain	123	18	-126.91
gain	18	124	-125.04
gain	124	18	-125.04
gain	18	125	-126.52
gain	125	18	-126.52
gain	18	126	-117.03
gain	126	18	-117.03
gain	18	127	-121.63
gain	127	18	-121.63
gain	18	128	-123.55
gain	128	18	-123.55
gain	18	129	-126.04
gain	129	18	-126.04
gain	18	130	-122.79
gain	130	18	-122.79
gain	18	131	-122.22
gain	131	18	-122.22
gain	18	132	-130.14
gain	132	18	-130.14
gain	18	133	-125.27
gain	133	18	-125.27
gain	18	134	-125.96
gain	134	18	-125.96
gain	18	135	-122.67
gain	135	18	-122.67
gain	18	136	-121.81
gain	136	18	-121.81
gain	18	137	-126.86
gain	137	18	-126.86
gain	18	138	-131.78
gain	138	18	-131.78
gain	18	139	-128.69
gain	139	18	-128.69
gain	18	140	-125.35
gain	140	18	-125.35
gain	18	141	-130.77
gain	141	18	-130.77
gain	18	142	-126.33
gain	142	18	-126.33
gain	18	143	-123.35
gain	143	18	-123.35
gain	19	20	-73.24
gain	20	19	-73.24
gain	19	21	-98.29
gain	21	19	-98.29
gain	19	22	-98.16
gain	22	19	-98.16
gain	19	23	-102.09
gain	23	19	-102.09
gain	19	24	-116.26
gain	24	19	-116.26
gain	19	25	-116.12
gain	25	19	-116.12
gain	19	26	-106.89
gain	26	19	-106.89
gain	19	27	-111.20
gain	27	19	-111.20
gain	19	28	-103.58
gain	28	19	-103.58
gain	19	29	-95.14
gain	29	19	-95.14
gain	19	30	-89.81
gain	30	19	-89.81
gain	19	31	-77.54
gain	31	19	-77.54
gain	19	32	-78.30
gain	32	19	-78.30
gain	19	33	-94.93
gain	33	19	-94.93
gain	19	34	-104.13
gain	34	19	-104.13
gain	19	35	-105.62
gain	35	19	-105.62
gain	19	36	-123.11
gain	36	19	-123.11
gain	19	37	-113.05
gain	37	19	-113.05
gain	19	38	-113.62
gain	38	19	-113.62
gain	19	39	-106.11
gain	39	19	-106.11
gain	19	40	-104.37
gain	40	19	-104.37
gain	19	41	-102.23
gain	41	19	-102.23
gain	19	42	-98.65
gain	42	19	-98.65
gain	19	43	-88.77
gain	43	19	-88.77
gain	19	44	-91.66
gain	44	19	-91.66
gain	19	45	-96.42
gain	45	19	-96.42
gain	19	46	-100.67
gain	46	19	-100.67
gain	19	47	-105.68
gain	47	19	-105.68
gain	19	48	-117.16
gain	48	19	-117.16
gain	19	49	-117.35
gain	49	19	-117.35
gain	19	50	-107.80
gain	50	19	-107.80
gain	19	51	-109.50
gain	51	19	-109.50
gain	19	52	-110.17
gain	52	19	-110.17
gain	19	53	-97.56
gain	53	19	-97.56
gain	19	54	-101.52
gain	54	19	-101.52
gain	19	55	-98.85
gain	55	19	-98.85
gain	19	56	-101.79
gain	56	19	-101.79
gain	19	57	-105.79
gain	57	19	-105.79
gain	19	58	-104.05
gain	58	19	-104.05
gain	19	59	-109.96
gain	59	19	-109.96
gain	19	60	-115.37
gain	60	19	-115.37
gain	19	61	-119.46
gain	61	19	-119.46
gain	19	62	-120.65
gain	62	19	-120.65
gain	19	63	-110.72
gain	63	19	-110.72
gain	19	64	-112.32
gain	64	19	-112.32
gain	19	65	-107.74
gain	65	19	-107.74
gain	19	66	-104.47
gain	66	19	-104.47
gain	19	67	-109.23
gain	67	19	-109.23
gain	19	68	-105.97
gain	68	19	-105.97
gain	19	69	-103.23
gain	69	19	-103.23
gain	19	70	-110.70
gain	70	19	-110.70
gain	19	71	-115.60
gain	71	19	-115.60
gain	19	72	-123.26
gain	72	19	-123.26
gain	19	73	-118.69
gain	73	19	-118.69
gain	19	74	-112.49
gain	74	19	-112.49
gain	19	75	-114.85
gain	75	19	-114.85
gain	19	76	-113.62
gain	76	19	-113.62
gain	19	77	-112.76
gain	77	19	-112.76
gain	19	78	-108.87
gain	78	19	-108.87
gain	19	79	-109.08
gain	79	19	-109.08
gain	19	80	-111.69
gain	80	19	-111.69
gain	19	81	-112.46
gain	81	19	-112.46
gain	19	82	-110.62
gain	82	19	-110.62
gain	19	83	-108.75
gain	83	19	-108.75
gain	19	84	-126.08
gain	84	19	-126.08
gain	19	85	-121.74
gain	85	19	-121.74
gain	19	86	-118.22
gain	86	19	-118.22
gain	19	87	-119.86
gain	87	19	-119.86
gain	19	88	-117.03
gain	88	19	-117.03
gain	19	89	-119.67
gain	89	19	-119.67
gain	19	90	-114.11
gain	90	19	-114.11
gain	19	91	-120.38
gain	91	19	-120.38
gain	19	92	-116.47
gain	92	19	-116.47
gain	19	93	-115.92
gain	93	19	-115.92
gain	19	94	-116.12
gain	94	19	-116.12
gain	19	95	-111.84
gain	95	19	-111.84
gain	19	96	-126.60
gain	96	19	-126.60
gain	19	97	-121.50
gain	97	19	-121.50
gain	19	98	-120.28
gain	98	19	-120.28
gain	19	99	-122.34
gain	99	19	-122.34
gain	19	100	-114.75
gain	100	19	-114.75
gain	19	101	-113.77
gain	101	19	-113.77
gain	19	102	-117.53
gain	102	19	-117.53
gain	19	103	-110.25
gain	103	19	-110.25
gain	19	104	-115.52
gain	104	19	-115.52
gain	19	105	-120.63
gain	105	19	-120.63
gain	19	106	-124.05
gain	106	19	-124.05
gain	19	107	-119.90
gain	107	19	-119.90
gain	19	108	-125.86
gain	108	19	-125.86
gain	19	109	-121.36
gain	109	19	-121.36
gain	19	110	-124.58
gain	110	19	-124.58
gain	19	111	-122.16
gain	111	19	-122.16
gain	19	112	-118.33
gain	112	19	-118.33
gain	19	113	-119.79
gain	113	19	-119.79
gain	19	114	-118.38
gain	114	19	-118.38
gain	19	115	-119.93
gain	115	19	-119.93
gain	19	116	-117.13
gain	116	19	-117.13
gain	19	117	-119.08
gain	117	19	-119.08
gain	19	118	-121.58
gain	118	19	-121.58
gain	19	119	-120.17
gain	119	19	-120.17
gain	19	120	-129.32
gain	120	19	-129.32
gain	19	121	-133.70
gain	121	19	-133.70
gain	19	122	-128.75
gain	122	19	-128.75
gain	19	123	-121.93
gain	123	19	-121.93
gain	19	124	-122.94
gain	124	19	-122.94
gain	19	125	-120.31
gain	125	19	-120.31
gain	19	126	-125.55
gain	126	19	-125.55
gain	19	127	-117.20
gain	127	19	-117.20
gain	19	128	-118.02
gain	128	19	-118.02
gain	19	129	-118.65
gain	129	19	-118.65
gain	19	130	-120.72
gain	130	19	-120.72
gain	19	131	-124.94
gain	131	19	-124.94
gain	19	132	-133.78
gain	132	19	-133.78
gain	19	133	-129.38
gain	133	19	-129.38
gain	19	134	-123.20
gain	134	19	-123.20
gain	19	135	-127.81
